rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Lammertink Maurits,-0.5066062751574857,1.5922530511372281,-3.800916326086104,2.3769950346558884,0.005667612573407476,0.09741997027000272,-0.19037006938578285,0.19271625434136563,107
Lammertink Steven,-0.34258872694762016,1.6748103402594385,-3.7771686146327874,2.7477563953617983,0.0060756193149212,0.09700106494811332,-0.1847019451024661,0.197748687433682,34
Lamon Francesco,-0.2243460933580317,1.7118639516668808,-3.753937055139489,2.9543403299590887,0.001823206593058694,0.09318109738010764,-0.1801236775074002,0.18119934061616624,21
Lampaert Yves,1.282051725320238,1.198950972547225,-1.2755151228801442,3.3108007080474287,-0.03548198115220383,0.08829987395696724,-0.21151011103647088,0.1332051651821869,149
Lampier Steven,-0.0884548006469832,1.8148815840942363,-3.7450468987414975,3.374636450202823,0.0019292058335026265,0.10060071143742429,-0.19172451992787065,0.2035543568052863,5
Landa Mikel,1.6688373699350052,1.1676502414238101,-0.8378526231749021,3.7288914321795588,0.05836493732484247,0.07800342186061118,-0.10127185243511695,0.2064167951018071,119
Lander Sebastian,-0.09113130434008875,1.8252312442630854,-3.7163551201383807,3.356999679019421,0.0015408774806992252,0.1012394667015414,-0.1936593020982292,0.1983134804773579,7
Landi Marco,-0.059724370697516044,1.7995278116395206,-3.617410731855255,3.36602245018292,0.0014247837779630293,0.09878437640875981,-0.19503441760610246,0.19757154448435482,5
Langballe Johan,-0.017093666786897183,1.8032696893423672,-3.5446857661941586,3.5365639530712536,5.544447581059808e-4,0.09958261115212644,-0.20010815693528206,0.19990117947352315,1
Lange Colby,-0.030098896461156727,1.843589156066573,-3.656281802035565,3.5966058694395917,2.0760073158620818e-4,0.09923954687460154,-0.19808422748159238,0.1934131087226321,2
Langella Lilian,-0.04531398833451274,1.8044260060640605,-3.5940880353937725,3.4474768291781257,0.0028301760971302203,0.10014414591044267,-0.19265866634229345,0.19713125550125016,2
Langellotti Victor,-0.20865971389248497,1.8057466689377162,-3.8319361949610786,3.1328141805490493,0.0011634577717788352,0.09921251418775143,-0.19318979017363816,0.19852088483790353,18
Langeveld Sebastian,-0.5700699047728907,1.6111206119115287,-3.895568010798121,2.326370238490682,0.00556307786180808,0.09410468582528382,-0.17556829512570493,0.19031974823334064,128
Langlois Bruno,-0.0019145097968928007,1.8709533084524457,-3.716713403582682,3.599403724560357,-8.755691532657359e-4,0.09967507112457144,-0.19557638540859512,0.1954295034197558,1
Lapierre Louis,-0.08735773049903536,1.816791469929094,-3.818095439821161,3.4429594353051316,0.0017260301046939628,0.10183152667261786,-0.20026096245123173,0.20573947402602993,5
Laporte Christophe,3.5496322599177548,0.6742921508348507,2.0813557447460505,4.7125499587277675,-0.1208655264075264,0.08598662103201514,-0.2938527545637933,0.039747837923843996,107
Larsen Mathias,-0.10865587440886919,1.786609779882691,-3.651115431093103,3.2764127577896125,0.0029709491567227425,0.0988212838147915,-0.194833449881869,0.19918053226200794,9
Larsen Niklas,-0.1812733989969326,1.7825375688935043,-3.80906246251624,3.1431639300291776,0.004670461130930536,0.09904636735136199,-0.18759585973866286,0.20266206796066988,13
Larsen Richard,0.002442440567712588,1.8514140737035043,-3.593872068495256,3.620762782747804,1.2873267930256925e-4,0.1015652122744104,-0.19967528388103492,0.19782499096407874,1
Lasinis Venantas,-0.07624115788604487,1.7958776781587342,-3.5719270489977903,3.428286782015295,4.6629119791045503e-4,0.09716870219636489,-0.18573499014343908,0.1903955218964748,4
Lastra Jonathan,-0.43940500017693984,1.5879492603447756,-3.769342017270584,2.468326703865347,0.0010020966082508855,0.0953226491390026,-0.1848844873406236,0.1840905684576232,93
Laszlo Attila,0.004499314993039523,1.8456775634020945,-3.6564095565342503,3.6225421720111366,-0.0014909218260204546,0.09960229263727073,-0.20175266857102603,0.19511328256671118,1
Laszlo Peter,-0.02624093904007524,1.8235422632450462,-3.573311156564992,3.5206939919014824,6.333120885683386e-4,0.09535964453367354,-0.18825977914481573,0.1881330937909622,2
Latham Christopher,-0.11262595234669816,1.8134123610210051,-3.7974649155550755,3.3163523390191965,0.002508528615274642,0.09949816519437232,-0.190147852751077,0.19931311734713372,10
Laton Eryk,-0.15440729268865522,1.767214179832678,-3.6565967126521923,3.200828095073637,0.004000275438796164,0.09990701998314942,-0.19263808470529661,0.1992337619193331,7
Latour Pierre,-0.43297777285521594,1.6270022190366127,-3.721879612171195,2.5175310319573594,-0.0023407046794025883,0.0923667744549315,-0.1854300547572093,0.17443430774840418,110
Lau Wan Yau Vincent,-0.043053008315383556,1.877121332068223,-3.686019578563501,3.6541682909734554,4.4889122445791345e-4,0.10129858035524313,-0.1976893586075416,0.20018720055240996,3
Lauk Karl Patrick,-0.13635648927690558,1.7175351075183016,-3.4724421417141165,3.091415521294198,0.0021751440979336234,0.09596684603373908,-0.19047394030580941,0.18978624228843743,9
Laverack Edward,-0.17654900286264474,1.7114775613408388,-3.6819244079370748,3.0526254603292227,0.004190146872101751,0.09858613447466738,-0.18775724326521331,0.19549982823499598,14
Laverde Luis Felipe,-0.17723922780220128,1.6749387575044443,-3.620860748728135,2.9713285824194005,4.2598543375924335e-4,0.09896469694412577,-0.19232058661827411,0.19362091509544188,20
Laverick Joseph,-0.057373817546288924,1.8684876412518678,-3.6735000540146188,3.551760995154902,0.0018546794902188257,0.09926455510607063,-0.19266043435462932,0.1990352321880491,2
Lavrentyev Anton,-0.054788841136074296,1.7898391281345785,-3.5209252029271343,3.387018989984183,1.8380302773554336e-5,0.09575633612062723,-0.18968426262240876,0.1939835419942323,6
Lavric Martin,-0.17212201438340055,1.7328836169594966,-3.6705597177344402,3.0923053667799043,0.0013723293093466662,0.09596882721325456,-0.18491458268522865,0.18629593671394648,17
Lawless Chris,1.4043426647729509,1.2025954332317725,-1.2188051491163676,3.474778855771755,-0.03967369390290168,0.09121085697365586,-0.22154748541446892,0.14165938241015813,87
Lazkano Oier,-0.2275716433698289,1.7545477301532684,-3.7164289281654668,3.0584794959742427,0.0033411517646787466,0.09753944864245738,-0.18508255583469052,0.19693734309245553,20
Le Bon Johan,-0.5758544890335018,1.5690961385142137,-3.8622705469708505,2.2546836210008285,0.006707270805340156,0.09033662720084938,-0.1725988409994768,0.17993664489443492,90
Le Clec'h Lomig,-0.10845626381494838,1.774883002137146,-3.6558290329298786,3.2506446298815157,0.0028592592994852043,0.09786879238862956,-0.19076453689776837,0.19358469345145213,7
Le Court De Billot Olivier,-0.10115318370320442,1.7528732883204312,-3.6054387244177013,3.2392984632751003,0.002245598821863383,0.09636107665896312,-0.18549923861572373,0.19052946277581914,5
Le Cunff Kevin,-0.4550061461259619,1.5666051096988396,-3.7750772277248426,2.34832928728895,0.009288944195519145,0.09617051707071882,-0.18237484548215757,0.1997091607023724,54
Le Gac Olivier,1.326351552812622,1.222937006624568,-1.333263421863816,3.4218859832678428,-0.04888132837708481,0.08966588972655576,-0.2281572887947837,0.12169531314179279,139
Le Lavandier Maxime,-0.06745779260149926,1.7820069400722132,-3.590618453172532,3.3334747557637767,0.002202660351886204,0.09859521533054,-0.1899748631490918,0.19898984147152568,4
Le Ny Jean-Louis,-0.11289447404497224,1.7781914850266782,-3.759931633233325,3.238692566348632,0.001552590238082932,0.09897763790601886,-0.19195170831233976,0.1991763231887496,7
Le Roux Romain,-0.5125395877197607,1.6906050372976966,-3.996090680150986,2.516122812654815,0.009448381529323835,0.09712929571098289,-0.18297292182821995,0.19906620942637637,70
Le Turnier Mathias,-0.4860654103609718,1.5900099623641608,-3.7744613200685366,2.419109728459387,0.005721442359271492,0.0937206802042667,-0.1772495793966658,0.18653436055963638,100
Lea Jason,-0.2479245374681828,1.7559883156738614,-3.7842233960539287,3.0267024179945023,0.005008784801414952,0.09642225124855483,-0.17906254858633203,0.19806850974871162,19
Leaca Goncalo,-0.08980977652552691,1.765638386279325,-3.6047616748177713,3.3049452849574235,0.0022883450617931602,0.0990201719089466,-0.1918870155062014,0.1914414202297457,11
Leahy Conor,-0.0023967884462749,1.8335543054283403,-3.564889126291744,3.556808940211364,-4.163940459943912e-4,0.09946042337983144,-0.19470625911577713,0.19716069064311503,1
Leal Tiago,-0.022588074031136985,1.8036728876425112,-3.560259826560295,3.4593002404564195,-1.7170427627718847e-4,0.09873432512654334,-0.18736850729299712,0.19922612803199577,4
Lebreton Jacques,-0.0823623245470349,1.859872531587737,-3.671184442935006,3.469566491100526,0.0022096164561012524,0.09863968991314995,-0.1932900408252236,0.19361326796592884,5
Lecamus-Lambert Florentin,-0.17585989181802938,1.729370881318641,-3.7185894310238052,3.0443517224567778,0.003283558740249526,0.09921808169207696,-0.19083626530140016,0.19592989792747983,10
Lechner Patrick,-0.04376881692290962,1.8146622370248946,-3.628847717222788,3.432715605712377,0.0015725504577924993,0.09966922476806363,-0.19684801217735093,0.19286022816220297,2
Lecroq Jeremy,-0.5540909907982426,1.5752601900260623,-3.8639359093783034,2.2823369847914448,0.013595184019715158,0.09666631675671351,-0.17779449480412743,0.20208513033315292,76
Ledanois Kevin,-0.5034073650640885,1.6475305832940539,-3.8585669309328194,2.45237761774924,0.005084785104428857,0.0948779536099748,-0.18370140428228451,0.1898712966114721,106
Leemreize Gijs,-0.0205800405450898,1.87719418695099,-3.692330752992633,3.6212561850066485,5.492363831008606e-4,0.10094750231219732,-0.19904920644737886,0.20305695818139596,4
Leezer Tom,-0.5531295387207967,1.6007706840443368,-3.868452451652697,2.3461259635313163,0.005639382077134784,0.09796004679538584,-0.1881437329844679,0.19779478433982817,126
Legley Matthias,-0.15488719915625895,1.775669574061072,-3.6553639663339923,3.1494116136107886,0.004094002256852553,0.09984613559824797,-0.1944411772767913,0.20121976832281843,9
Lehaen Dries,-0.04293252317965321,1.888764557902844,-3.6925644634958985,3.6310341401970807,0.0010563749776500236,0.0991424100815578,-0.19136679914828814,0.1895500726630509,1
Lehky Roman,-0.04035063802368102,1.848174419230257,-3.6802230275382826,3.4984663962030043,-3.438549041393857e-4,0.10119729878279542,-0.2029926195401583,0.19638732507697376,3
Lehner Daniel,-0.31201602976519693,1.6474414174028496,-3.696547305992584,2.762322678629809,0.0017477226135399376,0.09596711936826531,-0.18905102297168838,0.18937005927163145,35
Leigh Andy,-0.21515666977409212,1.748782773390966,-3.7366603531895364,3.0506639161144715,0.00482541740341083,0.09807773395812984,-0.18900410189947153,0.19936285265258488,16
Leinau Joann,-0.18816112407744015,1.747850658974076,-3.6340582567067803,3.0056018357012633,0.003427606928717859,0.1001665837202545,-0.19220488833829105,0.2036058060105874,14
Leinau Louis,-0.22682274555525478,1.6931339790122915,-3.613913023285635,2.920856261444779,0.0037839798892374712,0.0982639360135891,-0.19012053045516536,0.1938165403060445,18
Leknessund Andreas,-0.19147278130940207,1.7584050687148374,-3.7593390277783083,3.1631534943116715,0.0020565815858881076,0.09875590483151346,-0.1917703851293058,0.1994858167684055,21
Lemoine Cyril,-0.558707119166256,1.5588942929855318,-3.873505125694585,2.20552488658349,0.009904442848469378,0.09634348139036025,-0.17896769559388367,0.196611663092718,106
Lemoine Gaetan,-0.1689123198757611,1.7671424255700592,-3.7427922793040005,3.039803577876558,0.004024400713724361,0.09641025143007617,-0.18431065127151602,0.1976628828029146,11
Lemus Luis,-0.21224804237081407,1.747278941263848,-3.7099958338374868,3.0468405181321727,0.004650049860911599,0.09903558602282923,-0.19040112830717007,0.19710426453687163,17
Lenderink Peter,-0.18652350508394308,1.7790529298112248,-3.7427891533913153,3.090714722734461,0.004145184704712619,0.09790845541506242,-0.18693945507378462,0.1990124913539988,11
Leon Bernardo,-0.09800806036702421,1.7699971035100297,-3.673593334369952,3.329436895388872,0.0022506888491578333,0.09839801373684641,-0.1927631651002745,0.19501073869671465,6
Leopold Hans-Jorg,-0.14540889050909192,1.7408760586196974,-3.5855631540730837,3.1230186863241483,0.0014317515796437763,0.09947014774278388,-0.19081696036703544,0.19667576250215418,10
Leplingard Antoine,-0.13862497230162438,1.77713296197079,-3.677993806497076,3.228074090892112,0.00353594789594539,0.09785948709130382,-0.18553787010266531,0.19655724682027303,7
Leroux Samuel,-0.4828328623108578,1.5607309061810826,-3.7418537419606848,2.336048285192123,0.010028643369540902,0.09564053842722382,-0.17347495304811186,0.19994525695137186,60
Lestido Martin,-0.058385073105313955,1.8390124214472101,-3.636149050585862,3.4783737293944337,0.001498299708258174,0.09953087554237423,-0.18981050635229488,0.1995151163369728,3
Leus Jelle,-0.03922589986555353,1.8199790536065654,-3.679365270396578,3.4982090667658636,9.472176747497685e-4,0.09918885677847089,-0.1911641141029478,0.19666171256418585,1
Levarlet Guillaume,-0.4048339631817763,1.6662085509566793,-3.88030397526831,2.5378503559466017,0.009158958750469442,0.09707337833761126,-0.18397237430867705,0.20069095602913647,42
Levasseur Jordan,-0.06570674334822157,1.8127113038345113,-3.6189298084920245,3.3688182700526292,0.0020082578647845207,0.09553180743402762,-0.1833120320007543,0.18983491030142027,5
Leveau Jeremy,-0.49263223612910717,1.574862434643668,-3.7489395690993432,2.403995449550006,0.00726003391509997,0.09366361576531122,-0.18179689337079674,0.18781776667762204,66
Lewis Adam,-0.32059683149156887,1.7186098925057,-3.822312196374641,2.75794258527298,0.008343396040493502,0.09464771228001577,-0.1799338083781656,0.1955879315621491,27
Leyder Misch,-0.11188643691056036,1.7519019267086273,-3.5259865462341247,3.2447854325764047,0.003552877013945743,0.10044184218600857,-0.19108596774081207,0.1982410296151117,8
Leyder Pit,-0.282030992570389,1.6680881299010424,-3.7194634978992376,2.7502710421308785,0.003894395720995336,0.09835536704420586,-0.18903804716476716,0.19658846279089018,28
Leysen Senne,-0.633911363742012,1.5499528962676288,-3.8257986161023045,2.125596872171381,0.010860713519754841,0.09328893767580329,-0.17200910824624466,0.1995525374742413,106
Li? Lucas,-0.0439333828017952,1.854484668568113,-3.6542186358862585,3.6548216056512968,-7.401286021013016e-4,0.09746860067905125,-0.18932977454654865,0.18933812090343613,1
Lichnovsky Ludek,-0.04773898646510759,1.8181471072735913,-3.69010912284448,3.4591544287670026,0.002088360859799999,0.09697000004274105,-0.18729796272817964,0.1918169859286591,3
Lienhard Fabian,1.5729333899225661,1.2575312088404513,-1.0993468544990275,3.6903245749326143,-0.05149947963358922,0.09163606855252256,-0.23608423704050802,0.1248593243100297,65
Liepins Emils,2.9900806079720397,0.770928278243561,1.290754051531494,4.331577229006801,-0.056326223402787035,0.08914647376338652,-0.23124121367467615,0.11302988618155352,73
Lietaer Eliot,-0.491785461454338,1.5904456813348609,-3.806054262348937,2.3587420346355,0.007958566033746084,0.09657464708751003,-0.17917935655273629,0.19445036958640957,70
Ligthart Pim,1.2323247661914216,1.175501819434479,-1.2764336778415177,3.2077052724481248,-0.039697262943088625,0.0917311730203479,-0.22071702222057343,0.1464440621885512,96
Limaylla Alexey,-0.07026308062088657,1.806478530478078,-3.6034839694513647,3.4776020234624565,6.713512387323224e-4,0.09843895697573375,-0.19239407773882208,0.19630930453687945,6
Linarez Leangel,-0.013412306881218647,1.8677825679856264,-3.6969986342439425,3.633675083854736,-0.0015803160057067612,0.09830050421876046,-0.18891921008838847,0.19210738330231628,4
Lindeman Adrie,-0.012337915639123462,1.838665761882402,-3.5824483125733044,3.531752513983946,2.266867550835628e-4,0.09763002879378375,-0.18842406740662776,0.18454676055395025,1
Lindeman Bert-Jan,-0.5976361717240546,1.5904654391808508,-3.916634988858092,2.259034442063376,0.006744403756278717,0.092695783204694,-0.17596415172402124,0.18399659298525273,152
Lindenburg Jim,-0.15593020918853703,1.7394751725071345,-3.731232008206577,3.1242728219742495,0.004012862752254064,0.09829422633713054,-0.18388253574437755,0.19688536495670686,11
Lindgren Emil,0.005325349473573943,1.8916459269991548,-3.706517487723611,3.7668230320578475,-7.839315200481308e-4,0.1004775424114262,-0.20570837442380782,0.19542230737389424,1
Lindorff Tyler,-0.04915111964999829,1.8161516336744892,-3.6703725317331473,3.42207161599173,7.306324949996584e-4,0.09784154128313094,-0.18920745741709985,0.18998564786298205,4
Liphongyu Nawuti,-0.03649578476917903,1.8547645924153262,-3.7304120681874693,3.568505412347763,0.0016194738352744294,0.1015239454275706,-0.1949059218440719,0.1965539922176563,2
Lisson Christoffer,-0.15968498548338889,1.7661177374162733,-3.7791924516800863,3.21059830646889,0.0019251545004114832,0.09876577798482582,-0.1941539565733485,0.19704679623458593,13
