rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Syritsa Gleb,-0.2564932266411151,1.2331713644843627,-2.6202339335866447,2.056046731344112,0.007331568579559062,0.15258004337198544,-0.28606569641652896,0.31176513724532007,2
Szabo Miklos,-0.7701208873298057,1.0737738338859328,-3.053154710369391,1.227647518499797,0.0024181917708515728,0.13198950797194642,-0.26657641395845477,0.2567977836829358,11
Szatmary Andras,-0.6408122372630558,1.0786839989553418,-2.8451651664274342,1.3735060592126445,0.0053786488452155085,0.13222685490176453,-0.2639963499454392,0.25621327669551686,8
Szollosi Ferenc,-0.3768637949094104,1.1524618444381074,-2.6590407673040293,1.7562061638063013,0.018062192462121127,0.15464257984205143,-0.28833998997961074,0.32084839748279426,3
Taaramae Rein,0.3362907162675687,0.36763063928822637,-0.43168864894113196,1.013318152658467,0.0530378773860036,0.03578099573260808,-0.021663307175103952,0.12098662237991648,102
Tabares Jordan,-0.3266851816053567,1.2384139761055277,-2.7921282205478626,2.078526464914455,-0.025402660601932477,0.14800296133426039,-0.3274224201962949,0.25945991932990814,5
Taciak Mateusz,-1.1494700549903658,0.9973962321154127,-3.2390906253958667,0.6410361427485234,-0.019598424642077793,0.12287534022414968,-0.2650120453224625,0.22068988724379912,30
Taebling Paul,0.7499002754639916,0.7340417692583213,-0.8051608543654807,2.0914889555700755,-0.08246841298388717,0.12914379514230542,-0.3364881337930722,0.15611770822650192,17
Taferner Stefan,-0.15667695745597063,1.3356200953113562,-2.8535847355638673,2.429180609831527,0.0063355111108733975,0.1620061691281236,-0.2967047192770607,0.3230227801165208,1
Tagliani Filippo,-0.44755638212106436,1.1030293604847154,-2.72831060106945,1.7012620755225152,-0.025625621512822334,0.1226363551150048,-0.2827410925255005,0.19640589932353317,6
Taglietti Stefano,-0.5959006708585517,1.1000673694813963,-2.8654971494194803,1.4720866472545444,0.024531434611198555,0.15449489911241854,-0.277998736880694,0.3268431578895294,6
Talbot Ian,-0.5187510641716664,1.1342234309537809,-2.904838174666496,1.585018159381272,0.03467163394233664,0.14978636141554375,-0.2518077307225022,0.32533465746754153,4
Talero Cristian,-0.5170117030518058,1.211336255641404,-3.00088065595079,1.7228948495887622,-0.0016028355467995886,0.14002529126199678,-0.27800693054233455,0.2726863551033758,6
Tamayo Christian Leandro,1.5243614475959937,0.9695890179060543,-0.4142718259696091,3.346465050381443,-0.1510306958898631,0.13254859464145607,-0.4134343603032624,0.10328406110604835,6
Taminiaux Lionel,1.8995225536689695,0.3275197865494586,1.260312849764413,2.5364698357430937,-0.23879441841852303,0.11254789658689839,-0.4578522713553038,-0.0261794573778262,82
Tanfield Charlie,-0.18129243161490677,1.2459679726195458,-2.7202722839493294,2.2331056518329397,0.010285253235621534,0.1577046999189998,-0.30834834111860704,0.306232395315657,1
Tanfield Harry,0.4861083559445351,0.5197840209858205,-0.5699172588729763,1.4308895702855766,-0.100175626429135,0.12913157551314228,-0.37274795270767447,0.14442732973031197,42
Tankink Bram,-0.727683312546973,0.8454866838742472,-2.5528522110800975,0.8164107111133521,-0.045690408095709505,0.12424558161907119,-0.29335391523190424,0.19234291398557213,40
Tanner David,-1.14118290613356,0.9669100056143618,-3.1634841466126646,0.6521804385786623,0.03061939605073373,0.1440272690436127,-0.24618813666196893,0.30154688614017555,20
Tanovi?Chii Nicolae,1.654202871617648,0.9717948347900364,-0.3409553354658419,3.518199808017343,-0.05885645029783319,0.12557304223285584,-0.3148186809717276,0.17879692004128644,6
Tapia Renato,-0.6209815388414499,1.1072262987114536,-2.8728627239663114,1.4283179721762052,0.16225422500072698,0.13485404603415077,-0.09981222126144035,0.42813121234121965,6
Tapia Yamil,-0.5172658188868527,1.1474946867345603,-2.9130684313197426,1.6667337553815584,0.01758107061756195,0.1496488987941492,-0.274738757838196,0.3162306153946228,5
Taragel Filip,-0.40199124596518704,1.1277793274625036,-2.689797512091452,1.7603538229302642,0.022991915451889545,0.15089178417076618,-0.2713302345325657,0.31343341394583435,3
Tarlton Alexander,-0.06838801906501506,1.2959067994660596,-2.5881641509740163,2.4884770229992275,-0.030875048227670773,0.14545631644524595,-0.3240969785536245,0.254464410516033,2
Tarozzi Manuele,-0.2955555577311839,1.241333046750472,-2.7710806941838864,2.029969350304383,-0.0017339243932406453,0.1486017110591121,-0.30453991750518317,0.29365473423704913,3
Taskinen Julius,-0.12045290902624882,1.2888116547765336,-2.7052142116214917,2.345355610444655,0.0010293042316868056,0.15434421516912908,-0.3021293383756972,0.2971361044110632,1
Tasset Marvin,0.9026119830326417,0.7773066708194788,-0.7058811414778263,2.360754530443802,-0.0888637068838311,0.13858510786315287,-0.3530706401012821,0.17715681156664598,15
Teasdale Josh,0.6667862808163446,0.7444748009300507,-0.8643236090987654,2.0386590064907164,-0.002691629280000434,0.1416935312669849,-0.283220878078294,0.2684756963066858,14
Teggart Matthew,0.7382000064301398,0.6214195548220911,-0.6233490271683364,1.8935674991883458,-0.09339858402840107,0.1047304788983427,-0.3251899052083279,0.09714281117341315,26
Teixeira Pedro,-0.4324821700489761,1.1592365646551916,-2.7392943946512895,1.7710420273103236,0.02561039583393696,0.1537096244032398,-0.28040278722652634,0.32663500137538026,3
Tejada Harold,0.6564470166215212,0.7445229057632867,-0.9097165733152692,2.033233206843034,-0.08372723824396981,0.0995099951213835,-0.2867238244829783,0.09658886538825953,23
Teklehaimanot Daniel,-0.6982565975665032,0.751390415678562,-2.2609435666531534,0.7152228271539636,0.010513175502979352,0.07750073198194261,-0.15800058390589483,0.14175253472040383,44
Ten Boske Kars,-0.3180343162580353,1.2077147983722147,-2.711219937676714,1.9685653290847656,0.02106443169988886,0.15721086136187082,-0.29337238266396903,0.3236141545239417,2
Ten Dam Laurens,-0.9959723174896485,0.6098208560036428,-2.277318822380279,0.1229374418754588,0.015255297794576995,0.05886844863050303,-0.10993961178834205,0.1163495184955978,111
Tennant Andrew,1.1530132562541706,0.537247397080886,0.0453741175998902,2.1842540365640275,-0.1536733200483848,0.13441344329203284,-0.4200539298200334,0.1111021153363729,29
Terpstra Niki,0.5843762211407527,0.33293302779383416,-0.0740290485773375,1.2157500896395512,-0.09786321928142737,0.06732334388222481,-0.24471989701197047,0.015002276041922408,145
Terrasson Pierre,-0.20097811157441722,1.2496604122820705,-2.7127451891357315,2.2186220482272887,-0.012568510772448527,0.14783013200377704,-0.31118049126403613,0.2735476627433381,2
Teruel Eloy,-0.1678010675995682,1.2295212200525056,-2.6268298914662136,2.2070743789641174,0.00864693264567674,0.15289061295939763,-0.28845018584645343,0.30609957144649236,1
Tesfatsion Natnael,-0.2339226245568532,1.0178027369502043,-2.3064512212454487,1.6144882116051067,0.1181124467054782,0.128865642051344,-0.1346807796536569,0.36968587136399295,11
Tesfay Hanibal,-0.07752636643649474,1.3324610888728345,-2.7575674066363156,2.4371300929084057,-0.008912174306782154,0.16177592712087935,-0.3319813968997097,0.32027128668970034,1
Tesfom Sirak,0.3941314558751199,1.2865022121749157,-2.195415695499563,2.939785064421477,0.049773845428159436,0.15340034781004455,-0.24889511945922557,0.34313310763675353,2
Teshome Meron,-0.43941453278525605,1.1494692671450941,-2.7235737901133823,1.68965282071026,0.019831624298053185,0.15313285152787284,-0.27480975899400517,0.3164014202129696,4
Teugels Lennert,0.9111996688726387,0.4989931641621509,-0.08780132237842232,1.817810483599812,0.004328077290089064,0.12954591169883825,-0.23837741890636516,0.25802325063017056,31
Teunissen Mike,1.07512769099611,0.2611594941180583,0.5368422560284405,1.596340014148561,-0.008915351566289018,0.03102224922545712,-0.07007131577658246,0.046985811648021195,143
Teuns Dylan,1.5109621056642528,0.257273975905661,1.0121713803707464,2.010467632457316,0.005047707243541021,0.023031706934182543,-0.0418094439706681,0.05034594225272424,155
Tewelde Robel,-0.5148573239069066,1.1558018561336507,-2.8659201829408905,1.6523747236022328,0.015549156900594335,0.15159946403795138,-0.2788494833856484,0.31711416575915047,5
Thalmann Roland,1.1462527971068388,0.5182203969350584,0.08465731129683683,2.133498425046509,0.0012550357747236254,0.06330629393065677,-0.12556782664303165,0.11978968567411458,46
Theuns Edward,1.7495477496200331,0.27920921661367837,1.1939741792065104,2.283509295926653,-0.27026685451545857,0.08255277522468447,-0.43815987931042044,-0.12399912849980615,147
Thevenot Guillaume,-0.5237026856632795,1.1225946711989545,-2.8561366956321876,1.5831340724800467,0.03662603152812896,0.14941984216475604,-0.2664136801139444,0.3332349475921882,4
Thiebaud Valere,0.5826090962354556,1.0722461013464244,-1.6664599608027162,2.575428819516457,-0.042852777866478356,0.14919265744150753,-0.33202138258470104,0.2516531288024049,4
Thielebeule Willi,-0.4901851100411538,1.1304822898213105,-2.7736588983231902,1.612957861966286,0.02595109467679738,0.15141952490850388,-0.2719089049381802,0.31021036868319474,4
Thiery Cyrille,0.2049754113985534,0.9762770954726203,-1.7919821669786344,2.0014415840844255,-0.03370959387764498,0.139549830703558,-0.30785615176886527,0.23925567360316397,8
Thijssen Gerben,0.8046575535913851,0.5571579289860954,-0.37139680298164424,1.8463619610443005,-0.14168218454136922,0.10956420600988978,-0.36630370185341843,0.05620134729437323,35
Thill Tom,0.10744395662708385,0.7815481145046194,-1.5239899579518497,1.5146554693635648,-0.010934452777823973,0.1398385199188877,-0.27632443841051024,0.2742374491958314,18
Thomas Benjamin,-0.4097576914538559,0.619922444454798,-1.6795460458095715,0.693891487512088,-0.0914244814756483,0.08599461805559085,-0.27305851792342933,0.05393496665781568,86
Thomas Geraint,0.6056888108251623,0.33890401653880087,-0.06998147617070756,1.230986618099255,0.08400049998011568,0.029833890627684573,0.027505024100693116,0.1454007067899342,101
Thomas Ryan,3.1238779928010576,0.8650727728967406,1.433656664318475,4.8570063189395185,-0.18483836142528065,0.14638711558264386,-0.4785357156693101,0.10346588906735918,5
Thomel Tino,-0.21360395910983165,1.3008790111017896,-2.8511746309845476,2.2655044387503755,0.011975576178207359,0.15833414608028418,-0.29312693182903926,0.32399168773520026,1
Thominet Camille,-0.9119681317800852,0.7932562108065956,-2.566054568243643,0.5112139527857436,0.0763784472802226,0.10598173811229916,-0.13379808187000697,0.2758763411282489,42
Thomsen Frederik,-0.16390191769954543,1.3006138365153517,-2.768732661085675,2.3788160593010312,0.007423248885376038,0.15888059097962481,-0.30281110318105564,0.326939280766843,1
Thomson Jay Robert,-1.7957714980566195,0.6529763758310282,-3.1922709138026666,-0.600957129311019,0.037671764668387515,0.059832072822626425,-0.09834099814604999,0.1377064847121512,145
Thurau Sven,2.0363584855334604,0.6053912052784608,0.768939754609977,3.244231936670337,-0.12117139734556684,0.14185929942441364,-0.39987466457672916,0.15563302022600023,15
Thwaites Scott,0.6388833322482502,0.5275815467706118,-0.4602537921539632,1.5903992015566257,-0.13820110932317115,0.1002371603741409,-0.3457224593546331,0.03790397517577633,55
Tiberi Antonio,-0.1124182732459523,1.3306377280642263,-2.723357365172595,2.4239992260831524,0.0016332954505349137,0.1615413645002294,-0.31848439755474844,0.31459666215352716,1
Tiefengrabner Matthias,-0.17052686388889887,1.294298437590782,-2.799578480526282,2.2745268173161524,0.00848675053451961,0.15462187424057736,-0.29250964160395565,0.3174708104907442,1
Tietema Bas,-0.606448434510965,1.1452721431525437,-2.990033606012697,1.4925392234394579,0.03877256410542121,0.14862752307862523,-0.24518196020698874,0.3338639180886269,5
Tigrine Mehdi,-0.20858796665591944,1.2511565871358425,-2.702797945773031,2.200921787798854,-0.009219380123005144,0.14705955141157634,-0.29406599524770677,0.2723549101486215,2
Tiller Rasmus,-0.11327839308176829,0.4792615419627275,-1.1439929471738792,0.7739238473475618,-0.0855265477773836,0.08454233566900797,-0.2690422822473213,0.0621951055070343,101
Timmermans Justin,-0.17995532258648717,0.6125137133970453,-1.476342330087976,0.8959278315909165,-0.03392264479267241,0.1305929989217518,-0.2909442841733656,0.22814534538931902,43
Tipper Jacob,-0.5704049600254094,1.1034070099420519,-2.825059832604957,1.527686786612567,0.03402356509580087,0.15219887622723177,-0.25786839700879727,0.3355817270914799,5
Tiryaki Oguzhan,1.1986410875804414,0.7829784088465594,-0.431884877902598,2.677806512260928,0.052463663141565385,0.10937677831549487,-0.15959357425895038,0.2657510821225252,12
Tivani Gerardo Matias,-0.24184047724165167,0.8658753557163881,-2.0161893913388997,1.2978037187530274,-0.04414383241784346,0.12153692967590868,-0.287705422096363,0.1858706022061018,18
Tivani German Nicolas,0.7896001504344624,0.48446125212023994,-0.1940110754654379,1.709843924917514,0.012354077916911692,0.06997850244813625,-0.13292649329756712,0.14549176346269166,38
Tizza Marco,0.9752864666853084,0.40220491947173825,0.1696508662760489,1.7455958494369308,0.037048502199147806,0.059733521874028625,-0.08209861899719029,0.1503730371260481,64
Tleubayev Ruslan,-0.31011830644164207,0.7035692077174595,-1.8359472841941704,0.9485935294451322,-0.03265806894270679,0.1129300755678962,-0.2597473712715536,0.17396277952056804,33
Toffali Nicola,0.3961292433742985,0.783081841213844,-1.2326836161979688,1.8091513411194118,-0.10013645270217511,0.11906147676095874,-0.3452394772980728,0.12348715633367739,20
Tolhoek Antwan,-0.9202588826196286,0.5194654045844147,-2.0024172290319178,0.024157925490077243,0.11687605752962499,0.03537180111788107,0.04952830886392075,0.18879336655616735,115
Tolosa Efrain,-0.6136238099552213,1.0641344047106631,-2.804926604598002,1.3027070481773442,0.01670180011408779,0.13466913402438654,-0.24693034158290417,0.25855654716662024,6
Tonelli Alessandro,-0.630789998750147,0.5592026991673236,-1.7744414784624643,0.36263886645091414,0.0647831556959752,0.05917404045766158,-0.05651367716095261,0.17449596324364697,84
Toniatti Andrea,0.19320523522828204,0.795794350308637,-1.489555386760337,1.6991345698280842,-0.07306742762499822,0.11639208202277186,-0.32472027026448563,0.1394174334669791,23
Toovey Ayden,0.35618762773734935,0.7309506733411416,-1.1743441364964795,1.7283445704494693,-0.025242091664301483,0.1292394626888721,-0.28721904838383927,0.229371252580309,22
Toro Cristian Alexander,1.4944475912997022,1.029463969767305,-0.5730935526469745,3.4227421085389333,-0.11978268114467308,0.14841435966837874,-0.39549614263372024,0.16804221758740115,5
Torres Albert,0.5969000835442091,0.6794899162682854,-0.8265041325038122,1.8575702188181005,-0.13756034425537986,0.12562615013599454,-0.39188078679128624,0.09169349892446281,28
Torres Cristian Camilo,-0.255644302789572,1.2332469114634272,-2.7503084005318277,2.1405176970302535,-0.04192556222613992,0.1365537533006375,-0.31227466036691853,0.20956101043365633,5
Torres Pablo,-0.1874412148270191,0.6790611144825909,-1.5849779570733382,1.0584590462305894,-0.06544590149825753,0.08941693149978762,-0.2581311367429131,0.09278087234359608,57
Torres Rodolfo Andres,-0.5510743878756142,0.7058739215275084,-1.962160716472701,0.7423104621591106,0.07231090170685517,0.05380830334227716,-0.03905889913068318,0.17844627262990626,48
Torres Sergio,-0.3198761384350989,0.8402183807690063,-2.094811978240235,1.24174481631278,-0.030505090233394316,0.1290491013791562,-0.28539138371184547,0.2115082050612626,19
Tortomasi Leonardo,-0.6617111572640773,1.1497015033093272,-2.954653881452871,1.4212808698744848,0.005152810222770855,0.14840603447510445,-0.2843786502499739,0.3021855132741134,8
Tosin Ricardo,-0.14035993263811827,1.3276537940749538,-2.6519704337236223,2.448085911673921,-7.574936664258269e-4,0.15544489851687943,-0.3033655692949292,0.3022739762675095,1
Toto Paolo,3.336669819208251,0.4567299381282821,2.451688382578406,4.255900154179776,-0.10669349342730693,0.0804430065141904,-0.26725988679406554,0.045702427180000435,41
Toudal Emil,-1.0126469269847822,1.016811368916192,-3.045151633253374,0.8072760756628334,0.05683683000149567,0.1520996084580554,-0.222833677888858,0.3493935319610061,13
Toupalik Adam,0.4697868921348033,0.9710804521073166,-1.59687044690276,2.29856389184767,0.04511340615753813,0.12579107744589568,-0.20713262091253354,0.28976341238869213,7
Touze Damien,2.261586754892245,0.2908414557025162,1.6798923525205665,2.811507844785183,-0.27560022300245746,0.08408587406428102,-0.44857765386665094,-0.12169374488321259,113
Townsend Rory,1.2628805890505261,0.4766251512130138,0.2768793072545822,2.166407631566514,-0.10626302160680982,0.12839486499443062,-0.3530678136176039,0.15366722464518276,33
Tracz Szymon,0.5297281388930553,0.6740499831334062,-0.8556544587403518,1.7686804834067258,-0.13384594387913853,0.11424621858383063,-0.37314294457547703,0.07418480803310672,32
Traen Torstein,-0.5497378339904767,0.6231705988745688,-1.8963030682388302,0.5759947539961934,0.16788756581360711,0.08941778689497035,-0.0018113555930061767,0.3512775857597659,47
Trarieux Julien,-0.10059798032397659,0.5332137409131514,-1.2408084857056185,0.8699279235545342,-0.08913479714514948,0.1073410224871656,-0.30813994310668663,0.11277616199874266,79
Tratnik Jan,0.06585414257566545,0.4047922855967278,-0.7930082626412363,0.7921604196904433,0.009774558645597781,0.04777536745369193,-0.09100590815167228,0.09853304895715648,118
Trentin Matteo,3.5400408913381827,0.25703821796941917,3.0434893352347556,4.06072048135147,-0.24396600121852544,0.051477462218895854,-0.35445772055417946,-0.1534446936332404,146
Trettwer Helmut,-0.5003461229062672,1.0747682658237134,-2.5593516663274745,1.5521135808127662,-0.04183860280918409,0.12520335359875195,-0.30411975582172135,0.19260130729499347,10
Treubel Pascal,-0.9749110854430906,1.0020675642779615,-3.0416930194467344,0.8044081664273421,0.055076964277530206,0.14428694169661974,-0.2255592891648035,0.341606845638339,12
Trofimov Yuri,-0.4336305059237751,1.2163043671545417,-3.0344307383679876,1.8275204134419534,-0.009333127049049709,0.14476297979416564,-0.27997112938809554,0.2802312405011145,5
Troia Oliviero,-0.48419955378431256,0.49992445369103083,-1.5368026543133726,0.4540567018133917,-0.1187837786107393,0.08796346804894327,-0.3082883751192716,0.03431028958038708,151
Trondsen Trond,1.9717222536188204,0.3670988999566399,1.2401094659277252,2.6727091724400216,-0.2138522870106649,0.12308334555533589,-0.44638440613351715,0.03247398947302027,56
Tronet Steven,-0.10290314118743198,0.6482331732215594,-1.4799141878065862,1.0839290473488994,-0.053472390236136105,0.12458331640156992,-0.30303472706047807,0.18344042763942314,42
Trosino Mirko,-1.0130000977130575,1.0489085138099847,-3.192520091580917,0.9462217159532906,0.03201383655558612,0.1462900646112729,-0.24923080755954907,0.3168198110987828,15
Troude Mathieu,0.8428362151603342,1.078984668377838,-1.3702486406697671,2.926782443607717,-0.07155401359701744,0.1520162396713698,-0.3659920187624019,0.22341048188351859,3
Trueba Alvaro,-1.093667841148626,0.9788428750896355,-3.11894925439139,0.7014569823785053,0.015842445431607136,0.12914847713833066,-0.2437959320814197,0.2558923340620156,19
Trulock Dermot,-0.25095765748758625,1.2452211385984704,-2.7070680313451816,2.163412498409504,0.00889643018555445,0.1547978536955529,-0.3021669222699497,0.31348038767889935,2
Trusov Nikolay,0.8707778017319275,0.43401154282457116,-0.030721802582057586,1.6607193308959345,-0.1822695538816677,0.1070212802821599,-0.40899562458422917,0.006558837368885949,59
Tschernoster Jan,1.1902424192249568,0.656653459437551,-0.17586444400668516,2.3699076596213917,-0.07153162696348934,0.1405586032090972,-0.35166602282194126,0.19879584714039955,14
Tsimoshyk Uladzislai,-0.252889987445566,1.2380245325953911,-2.751472755026687,2.066371333388841,0.008572669865430678,0.1529019287901414,-0.29126135064808933,0.30173680800343905,2
Tsoy Vladimir,0.3399246993026898,0.7840920751974123,-1.3029465630516395,1.748734604553542,0.10400869060677105,0.12608089634847253,-0.1437453530078426,0.3521633828948136,13
Tu Sergio,-0.5564324599750742,1.144466202902055,-2.9102858912450653,1.5460222840282285,0.029382324133716973,0.14792434067149246,-0.26606526004394193,0.3150375004808529,5
Tuft Svein,-1.4803165812547627,0.9133998207666597,-3.392007148824238,0.1734500636702404,-0.03479310791259685,0.10546528182893883,-0.25211056029921897,0.15646149226306394,62
Tulett Ben,0.1665369602121213,1.0865566813681042,-2.0328697647451035,2.140650198058713,0.0515717357897248,0.1497517804737542,-0.24184533392603377,0.3448290342826733,4
Tulett Daniel,-0.5853010831066011,1.1270274462847736,-2.8489681593591776,1.4477938759132434,0.012757835078436957,0.1418111999134158,-0.2754583850212571,0.2877377120324862,6
Tulik Angelo,0.6763831163765853,0.3710879979035524,-0.06404150842004713,1.3909212416333343,-0.031981191578798036,0.0909023096358585,-0.2156254247292153,0.1347462970323854,97
Tulner Rens,-0.9362655857841453,0.9825777871604506,-3.02036948480872,0.8501355661865393,0.05954715294787119,0.14437206176383427,-0.21916664532606972,0.34594362107114246,11
Tunset Anton,-0.7306002221566346,1.1197663396246758,-3.054729073543069,1.3353739778123186,0.03889735274402942,0.15001884519015518,-0.25830766627463847,0.3335383993560942,7
Turebekov Hurgali,-0.38811624357187985,1.17654926681503,-2.81680418677231,1.8101435676012994,-0.029144651848240517,0.134843479387185,-0.30945959534436907,0.22793596569924923,6
Turek Daniel,-1.2689496015946113,0.6868630953230066,-2.7032867280229134,-0.03798855264539891,0.0694969299348378,0.08753327024167822,-0.10780787980035395,0.23260024441879024,93
Turgis Anthony,1.3216316798498053,0.28641951909745633,0.7754316796660383,1.886297167339498,-0.16156873771620262,0.07003413581983593,-0.3155229591733414,-0.04092112956155902,139
Turgis Jimmy,0.7902665176621616,0.43335052198756147,-0.10380296931620123,1.5985712596520822,0.0371824635046717,0.11657889782049013,-0.19206826601547544,0.2631292929012272,54
Turgis Tanguy,1.5166830900115273,0.5376084459416162,0.4018479142626786,2.5581917261826845,-0.12290744361266957,0.12963043850956257,-0.3776120655571463,0.13490565836533153,24
Turgut Onur,-0.5352688648059027,1.1432890111693943,-2.827127589717461,1.609645103408623,0.006763557532768697,0.15224485026801166,-0.29183166851831344,0.30858382133800655,6
Turnbull Carter,-0.28675881753573185,1.2788132054393917,-2.8560414442819577,2.1466583947845588,0.010063998059851394,0.1555264966594995,-0.2917427482264432,0.29934987335789487,2
Turner Ben,-0.3146367575576804,1.2456561727168833,-2.8086713476075387,1.968421530030294,0.016209245815698766,0.1544076450382793,-0.28873818597717116,0.31549315886311646,2
Turrin Alex,0.9581614256350256,0.4391118877831401,0.052998205040848644,1.7931584920308907,0.041190740278774,0.04127455179441946,-0.040654368597079604,0.11887261779700622,51
Tusveld Martijn,-0.5025165337995368,0.5515787383341586,-1.6520014785937307,0.5012818731828498,-0.05554337956427011,0.07502000596283832,-0.2187737723985418,0.07196938341975087,99
Txoperena Benat,0.42912019062104517,0.5936617115320612,-0.8353838488121283,1.5008861809558534,0.01582234314686361,0.08409905936786473,-0.15439621286378832,0.1794080530100079,38
Tybor Patrik,1.0366036161587182,0.7230989530851614,-0.46924172185726687,2.4214021097732443,0.018306685991139562,0.09714436703606263,-0.1751590995329776,0.2076757600053138,12
Tyrpekl Karel,-0.22160009444516535,1.2276594578649913,-2.5995609079878634,2.1356714627103157,-0.004284518033181342,0.15857271368890802,-0.30987939181245727,0.29748859440782893,2
Tzortzakis Polychronis,0.8555314623756962,0.49930707076956876,-0.16705859581471272,1.8042267752938015,-0.019218163392783524,0.10252860035880253,-0.22979576487820405,0.17360308678987763,34
Uchima Kohei,-0.6528789525078683,1.077208883317459,-2.921025267052214,1.3487064660770294,-0.02355186158772209,0.12502304179875784,-0.2792242273541255,0.2064089960427889,11
Udondo Gotzon,-1.3839617197197749,0.9793042937624117,-3.4218683882301244,0.35555533007233775,0.00701331207502395,0.13134910903605454,-0.26359210449545317,0.25742693758477103,37
Ugarte Mikel,-0.11613283654852329,1.3498127316299025,-2.744422349914205,2.5095056913529783,-8.383221216123698e-6,0.15776553139638944,-0.30917330692961265,0.30548284074297516,1
Uguz Muhammed,0.16845508465624434,1.1373496391140065,-2.190999077594994,2.319413328430943,0.024855686472389033,0.14469285253289388,-0.255617779223045,0.30767459972347033,5
Ukiniwabo Jean Paul Rene,-0.46697001430117546,1.1693899432622894,-2.8347327197273198,1.7270096145670322,0.014259947212275107,0.15077118186755947,-0.2844746672835121,0.302439307149646,4
Ulissi Diego,1.4531539006482346,0.2498444320717296,0.957138783669669,1.9475293660493036,0.025764606688459413,0.030597879684402862,-0.03526361589565698,0.08517481638530036,148
Ulysbayev Dinmukhammed,1.3241766166666606,0.7067213770150834,-0.14819409811823364,2.6499509948458986,-0.04775922031543,0.11736053400605534,-0.2780740303495464,0.18584720388710466,12
Umhaller Thomas,-0.5610730469207339,1.1147876739888805,-2.856242678007674,1.4383205226131421,0.03053083348644374,0.1497584988867892,-0.2555572299073911,0.31540112052734126,5
Unal Isak,-0.12320690464700217,1.2743722029102253,-2.63481278994834,2.3093851348112624,-0.016569596251725608,0.15048257547577523,-0.3194783010337301,0.2838575815168544,2
Uran Rigoberto,1.19405933266715,0.29947472982842593,0.5998689263068719,1.766554969945722,0.11472043005547838,0.031035916301176456,0.05615013141069329,0.17583205372450517,108
Urbano Carmelo,-0.7186390859191599,1.1442034080403352,-3.0268922518887575,1.4057422103214137,-0.008315438934943856,0.13770473881870965,-0.2783412006045483,0.25321036713973427,11
Urcu Suleyman,-0.41415111957568,1.210646519501378,-2.8357246082361187,1.8153987311945117,0.018512859192269204,0.1485869308530974,-0.27875905327617445,0.30980671876110644,3
Urianstad Martin,-0.32102988102458047,0.9164440383278616,-2.178453082207554,1.3824427442580354,0.014138882782348493,0.14294818880720547,-0.25903686625176,0.2983549605717346,15
Urruty Maxime,-0.7764816934373939,1.0944687631159333,-3.0089862613419864,1.2249786662450428,0.051712380143222894,0.1491216503128943,-0.23416106948758533,0.3411381597579832,7
Usmanov Islam,-0.06129256934435925,1.3363615706748777,-2.6738244170810592,2.548154436493737,-0.010482620429392886,0.1576902581773604,-0.3169751198116457,0.3027097631161345,1
Uusiperhe Jesse,-0.2447380310106286,1.2739728356403774,-2.7873827233350648,2.1749292912940605,0.005418511912754573,0.16271387695791473,-0.31388903754035324,0.32045006255348174,2
Uzgun Canday,-0.39654823354786034,1.1972247486882497,-2.732792868460341,1.8926834844504312,0.016999492792845596,0.15375948172523837,-0.2835112661567637,0.31497243900533256,3
Vacek Karel,-0.04469499644057427,1.0035867179198994,-2.1172762377258585,1.7798205868501464,-0.0194083367504157,0.14058316219649397,-0.289808835066688,0.25119773456699984,12
Vachon Florian,-0.47627394293479497,0.5507184550293214,-1.62576630820337,0.5107238523490478,-0.11207722440308851,0.09206350393799462,-0.3087400169398449,0.041218029563578146,121
Vahtra Norman,-0.0025153779830345536,0.7546779077328419,-1.6708167112243055,1.3420981240407424,0.02102153215397154,0.09623461161055177,-0.1784530056479488,0.19707786287038898,26
Vainio Roope,-0.26055756958807197,1.2498608605304977,-2.6959405496641997,2.1636926776939633,0.00603298889710452,0.154969874367005,-0.2869084105554306,0.3114655217118556,2
Vaitaitis Kestutis,-0.1359124643463179,1.2604746678309793,-2.676437384909114,2.3006093956060987,0.005578596149088108,0.15615573272392413,-0.2887127201371684,0.30188871694294606,1
Vakoc Petr,-0.02721705662188588,0.5205424337806067,-1.1039141929124376,0.9401536629638834,-0.02123289410146084,0.07374556744507754,-0.17522753568479835,0.1072845081637567,73
Vale Ricardo,-0.4442479132953425,1.2139338117909815,-2.8546314038352465,1.7152854641733515,0.027549022503355062,0.1619906788423506,-0.279019000656649,0.3490446931862068,3
Valgren Michael,0.8672119787031018,0.28155400395431845,0.29888567366696006,1.4157320632769559,-0.007001941983338057,0.03156935086929588,-0.07727388224261167,0.05061589260564633,152
Valjavec Tadej,-0.39680316591210374,1.1356334791368259,-2.7897441344025413,1.722059416949785,0.023875494297991292,0.15130351362816571,-0.2737116380799548,0.31671782156688466,3
Vallee Boris,0.9835328123916445,0.3510287661173522,0.3120736199560634,1.634415508942769,-0.16959309367758332,0.11311945331398063,-0.39417240472816245,0.0377237059693121,94
