rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Elliott Nathan,-0.07871944457789791,1.8860824455826224,-3.8238664129413213,3.5681146120624163,0.0021948247817905513,0.12746688471964124,-0.24758474837046957,0.24979320802605878,2
Elliott William,-0.13814608030820272,1.8585729645454279,-3.8737562974973088,3.363565379556873,0.004370020097595428,0.1250915952290456,-0.23956994141285415,0.25196412542803853,3
Ellsay Nigel,-0.6028403244341903,1.6647852222414312,-4.03784378683171,2.4059719696848845,0.015219553236359575,0.12324389303203165,-0.22839690490207742,0.256399389340036,37
Elorza Mikel,-0.20199461603145316,1.8293306855418296,-3.8473558406727877,3.233729128583238,0.005007778420340913,0.12325818612474669,-0.23268590567808822,0.24637789070770427,7
Elosegui Inigo,-0.4131296257501034,1.7148677615653947,-3.9888113184066127,2.6988680472905506,0.010848769948384915,0.12436100172735377,-0.22918940758439812,0.2565732140424052,19
Enger Sondre Holst,3.2463035389396633,0.5157483288106476,2.184243587988543,4.197622361388391,-0.16054919134645576,0.09781379594313758,-0.3565354559397064,0.026707662810399435,86
Eriksson Christoffer,-0.1336289910079697,1.857803629401215,-3.8732387148789917,3.36200857908361,0.0044209967347445325,0.1263864533990326,-0.24009708705083427,0.25236368582633995,4
Eriksson Jacob,-0.3740740307559009,1.7333455608936361,-3.905326652008363,2.8452232458786924,0.0111661288870574,0.1242672218466727,-0.22803878430984958,0.25942268419091663,15
Eriksson Lucas,-0.7518943546472444,1.5965007873951313,-4.156601089070515,2.0885637905861176,0.021319252337774135,0.1200512467030359,-0.2172054749968072,0.2593049991326012,52
Ermenault Corentin,-0.7878375061699756,1.5725055253643956,-4.122068364209504,1.983093490858599,0.023624243869735963,0.1199048430437868,-0.21018946585576348,0.26259814982007834,57
Ernst Chris,-0.06105144025628955,1.959888581718031,-3.964042085235109,3.700928441738103,0.0013304419001393783,0.1266781191898424,-0.24778883601378968,0.24827016884192654,1
Ernst Robin,-0.05625982563338492,1.93483578726983,-3.8550219934255687,3.727947415119728,0.0020276206171527234,0.12807161941006043,-0.25095170444064535,0.25584755813405125,1
Errazkin Xuban,-0.2524595101659827,1.815322187874726,-3.9289813822688937,3.1362715932621006,0.00668432742012547,0.12422720309148969,-0.23636947293730232,0.249842018950618,8
Ershov Artur,-0.4191803087671925,1.7198268765965277,-3.9555623742142676,2.709355050107088,0.011249115037993845,0.12148382320538087,-0.22832749414089037,0.25065374972455623,18
Erviti Imanol,-1.003494866461351,1.5189931300441835,-4.241930990045906,1.6700946547294848,-0.008968450323917628,0.10286470804709728,-0.22243600950822923,0.17827489280373293,147
Escuela Ricardo,1.7316165150404956,1.3584090696358346,-1.1926478161774718,4.0739773205200045,-0.043657704569958315,0.1153267074754811,-0.266649957993283,0.18565443481041782,15
Espinoza Bolivar,-0.1928572840851272,1.8118785950832148,-3.825659248580124,3.1820761354564007,0.005088187328389979,0.12533786518206627,-0.2397834169982058,0.25496846812863666,6
Espinoza Ignacio Alejandro,-0.2588236960192802,1.803749222732589,-3.849975886017877,3.111774658643237,0.006709751384504696,0.12405354275326069,-0.23579389369259784,0.2520712359713151,8
Estrada Eduardo,-0.4822279570498024,1.711022557669867,-3.984209952878251,2.6782096314343744,0.00753022346789671,0.12149084879506046,-0.23114615873198077,0.2453361697884773,26
Etxabe Jokin,-0.23520860314585437,1.8430904046708414,-4.018800293477973,3.2154511151673106,0.005672779305705843,0.12646635607833775,-0.2416273411552124,0.2547243678950347,8
Evangelista Andre,-0.2434106506033355,1.7988092637280877,-3.885270353343755,3.1113178605641756,0.004293373099738762,0.12210439436464086,-0.2367696966860806,0.24635887517867258,9
Evans Alexander,-0.4695935160233895,1.7061404559644233,-3.9912883946100157,2.6508085996923145,0.01138116089789928,0.12252213020604234,-0.22938763350884753,0.25199474914383224,22
Evenepoel Remco,2.9548908993177054,0.6270061696204571,1.6232118567190303,4.073475286710111,0.055857556507895485,0.07848651433348619,-0.10472565326045444,0.20462126068820222,54
Evensen Henrik,-0.671854989565683,1.615685836067105,-4.086937452085084,2.1668364474640494,0.022104439637399376,0.12289328102523359,-0.21459605794739112,0.26382134665582907,40
Evrard Laurent,-0.5134625694468739,1.6763892292179188,-4.039398217129815,2.481510998924662,0.015675710520664576,0.12261064302625183,-0.22145189289221542,0.256956468783424,26
Evtushenko Alexander,-0.5930073162913198,1.6380858760836206,-4.031299270616943,2.364366529667673,0.01558802546839837,0.12196878125978311,-0.22166418518288722,0.254362598962723,33
Ewan Caleb,6.275728986528817,0.2849630405385885,5.7202584845558215,6.8309462946043205,-0.34008349088224926,0.07835988894707795,-0.5018154434423844,-0.1958648569196842,114
Ewart Jesse,-0.2869844426626781,1.8095707792735305,-3.9525314390434705,3.071660764499886,0.005764074453072097,0.1248729408908884,-0.23788396712307938,0.24843704976765568,11
Eyob Metkel,-0.06910512410666288,1.8871868154608453,-3.8319097188683324,3.5646248253038886,8.563381664189963e-4,0.1248988953210266,-0.24664304105096996,0.24728696078495513,2
Eyskens Jeroen,-0.42406266561765893,1.7303534917597345,-3.9548658532724867,2.740629963779634,0.014774184223679486,0.1232210317990515,-0.2287016489369046,0.2585022880356204,16
Ezquerra Jesus,-0.8413152625418279,1.6032056587907926,-4.204476487046479,1.9997937873862244,1.453291629288617e-4,0.1125971303936277,-0.22390883778383644,0.21223318181747258,84
Fabbro Matteo,-0.935981144725756,1.531005126050309,-4.210189334962078,1.7755513074042213,-0.002764644651761126,0.10488821964145044,-0.21627836597414316,0.1902622836575963,116
Fagundez Eric Antonio,-0.0864074096139231,1.8909876385463444,-3.7889243902111946,3.539231197525875,0.002702305084688597,0.12629889491329982,-0.2441152129834231,0.24858278769766898,2
Falon Ezequiel,-0.1985447786464836,1.8210061607727297,-3.867893073926488,3.252914207490195,0.0044836119077146025,0.12407255988653533,-0.23532254073716996,0.2456800884509269,6
Fancellu Alessandro,-0.2077293652975438,1.826513069933146,-3.89041247900898,3.2160923611179406,0.006397056145396817,0.12403587225103982,-0.2337527932894468,0.252573740796155,6
Farantakis Stylianos,-0.3113629128915392,1.7700025484814792,-3.949885789589564,2.9250236154911047,0.008260337006354977,0.12446755789854654,-0.23494634559849786,0.25403696488681016,10
Farazijn Maxime,-0.6876683432880948,1.6034770720641844,-4.043765655085822,2.1432656298046484,0.021014709681173842,0.1218019829409734,-0.21763559777077404,0.26401012233682303,44
Fatkullin Valerii,-0.22003569224128236,1.7935856171111628,-3.7927007259831567,3.1460036724256,0.006775993534568346,0.1238235787153021,-0.232505085159834,0.2542896449329153,7
Fedeli Alessandro,-0.8467373009429736,1.5728646838036695,-4.2182764842816685,1.9350742524982463,0.018443424171580472,0.11912280941123564,-0.21534000938319617,0.25110370789735476,70
Fedorov Yevgeniy,-0.08622071208493752,1.9001117023402416,-3.88805832597484,3.586096964806846,0.003245549097573781,0.12767844672922724,-0.2475323341177602,0.2559468465509248,2
Fedrigo Leonardo,-0.2944793912077332,1.7754940414832976,-3.929821102083169,3.0117391105648115,0.005503220169945614,0.12453165032639076,-0.23558926097546176,0.2522923606832691,11
Feeley Daire,-0.4918914480018176,1.688162376202284,-3.9807794323563077,2.527961315797479,0.010360805719629426,0.12059186117557676,-0.22676863749916865,0.24655999037076654,25
Feillu Brice,-0.8232315662713952,1.5473597276209834,-4.093757359199504,1.9179780643674897,7.686056287913431e-4,0.10504648158690884,-0.21528588239734747,0.19270277900867247,79
Feillu Romain,-0.6303268277404879,1.6134726545871483,-3.998353010206602,2.2369361660999503,0.019818764646915586,0.12295197949264866,-0.2205620710938333,0.26442785188732976,36
Felipe Hipolito Wolfgang,-0.09041556527042606,1.9099819871620656,-3.926848050645513,3.5652911962214295,0.0033986674412564,0.12496408575160987,-0.24439864690920918,0.2497872042041234,2
Felline Fabio,1.0933342102394865,0.9704168147189988,-1.0133962036883013,2.7651066379556855,-0.028009587598336716,0.08638346766457104,-0.21024297603662587,0.12762536983599637,133
Feng Chun Kai,-0.5902304852690174,1.650457614537878,-4.038060999080546,2.3547339303498163,0.009324577781695922,0.11982611707475431,-0.22662455916262123,0.24245924260748944,36
Fenn Andrew,-0.7325382473696949,1.5908001508368939,-4.051156512222812,2.0561106996108753,0.013775095274754049,0.11579021031564274,-0.21394862144544424,0.2393542072559607,51
Ferasse Thibault,-0.5186802505357494,1.6869465630019336,-4.035071856339749,2.5319216622283527,0.01289997196857031,0.12128779023709652,-0.22368255918136953,0.2528724267401858,27
Ferdinande Anton,-0.09965107928308645,1.9209877350999147,-3.98118672227075,3.610414974616062,0.003125882175706215,0.12780904242244612,-0.24493339381325446,0.253352110251238,2
Fernandes Joao,-0.20985415983123165,1.8140008728245234,-3.8933447102545,3.1924537456746243,0.004551591442826213,0.12520914314563714,-0.2393207937515266,0.2538851943850325,7
Fernandes Luis,-0.3420096565345825,1.742932527033979,-3.9253394197380067,2.87895073181206,0.007286919169039758,0.12349139437713462,-0.23435263251854999,0.24793320514005976,15
Fernandes Venceslau,-0.4406627044818079,1.7275834695709131,-4.021219766656756,2.700210701999825,0.010212805706911868,0.12227863231881046,-0.22981303221554678,0.24960011421335296,21
Fernandez Delio,-0.7748423400618178,1.568553531517092,-4.060706373135799,1.9910300799326115,0.015117784878033436,0.11711403769641733,-0.21445077170136234,0.24467197514635525,60
Fernandez Egoitz,-0.4408518608992581,1.7304671335072825,-4.089688487991499,2.680291198321065,0.007752433318905295,0.122971100261789,-0.23018053483940915,0.25384154165442285,23
Fernandez Miguel Angel,-0.1277522303464715,1.872877415127372,-3.874177838170089,3.3856206822115245,0.004238689215345215,0.12429215609908932,-0.23672419623394045,0.2505486633840658,4
Fernandez Ruben,-1.02636779486199,1.5249456462476094,-4.289089525928087,1.6416965180094059,0.010010228957379599,0.11261515047287707,-0.21396822175957889,0.22206370515478063,120
Ferrari Andrea,-0.016682655727354497,1.9211319074077458,-3.82347866550859,3.725154994578654,1.880927088219605e-4,0.1252751963480506,-0.2453971971549144,0.24478525649066565,1
Ferrari Davide,-0.17642274544743916,1.8695173008952388,-3.9233071873813263,3.363627010845563,0.0035080344064163864,0.12569717049939494,-0.23915514824047238,0.24936998181374298,6
Ferrari Fabricio,-0.6929534499238917,1.6089257275997861,-4.075173800412221,2.1849727065042037,0.010732422590835502,0.12016372571328265,-0.2237478658042065,0.24733820907115966,49
Ferrari Roberto,1.4514651094401056,0.8790477411154122,-0.4956800724923801,2.98101810214533,-0.08085144251436563,0.09907962089015529,-0.2830378650193192,0.1018179280086381,116
Ferreira Antonio,-0.12056742712145639,1.8662654976603292,-3.8315167813670237,3.3921235560201097,0.0022583065213142256,0.12421237671032825,-0.23811163267938756,0.2479930191222791,4
Ferreira Guimaraes Alessandro,-0.38602717810316534,1.745172351458271,-3.9650396663064162,2.7984102334684264,0.009544497424320897,0.12238231034237075,-0.22893007193904524,0.2539016142865015,16
Ferreira Jose,-0.30107261762243176,1.7605092252639565,-3.8755421231497587,2.953541975116918,0.007536958260536029,0.12046139563727161,-0.22847766976052752,0.24555243158445705,11
Ferrer Jorge,-0.10747177787577028,1.8483082417216763,-3.79130914560145,3.416397163634745,0.0027514769058752846,0.12536984581764196,-0.237200425229454,0.250474224463996,3
Ferreyra Diego Agustin,-0.21901413448872978,1.8430965239360015,-3.9269675851764547,3.2464226325842938,0.00464122257538601,0.1264669700317915,-0.24304469991528932,0.25276689924967666,7
Ferri Gregorio,-0.2837482117474064,1.797719826016388,-3.993975924774189,3.0428164372461026,0.007815404036643974,0.12354506069651729,-0.23446497097292598,0.2539827693395212,10
Ferri Niccolo,-0.029048348670201143,1.926734603560164,-3.855287941513915,3.7077173596401605,5.238271412432169e-4,0.12630888871083726,-0.24527551060161082,0.24723960898694702,1
Ferron Valentin,-0.204769950856992,1.8423403452043599,-3.8815277099950714,3.283456030757529,0.00242591084344111,0.1270066772940483,-0.24567703501207055,0.2535299018755798,8
Ferronato Filippo,-0.07543925894444004,1.9055430542399594,-3.87691527707341,3.578822392480883,8.584985029080302e-4,0.12652307300741036,-0.24603191608944958,0.24916562463829459,2
Fetter Atilio,-0.1989587929219107,1.8307542586327512,-3.924104663281612,3.26263629907321,0.0039991762329978555,0.12334343444639614,-0.23503557644314388,0.24664578565035616,6
Fetter Erik,-0.3170833029727771,1.7576152053362648,-3.9508192087752905,2.9124456747063125,0.009944051457452054,0.1242434412766896,-0.23177895595452291,0.2560320404316998,12
Fiaschi Tommaso,-0.32651193164801423,1.777868931407308,-3.994874191064886,2.9813263677827218,0.009433396696498288,0.12424377034874776,-0.23234211782487427,0.2520032779080515,12
Ficara Pierpaolo,-0.6269493909826529,1.6596665596164397,-4.164524300183965,2.327262418244812,0.016534205251283834,0.12448679544755281,-0.22577952175914606,0.2634250141003903,39
Fidler Gerd,-0.31883315529204853,1.7852583704331433,-4.01037507621845,2.99247248123021,0.0020436420157313165,0.12036801665874128,-0.23592262964978478,0.23521946559931506,14
Field Rylee,-0.08524280662909653,1.9015577115797548,-3.833676444387349,3.5280791689200086,0.0020899150398709706,0.12521157375522804,-0.23994864003141606,0.25269846432971454,2
Figueiredo Frederico,0.750190667573811,1.454266536015648,-2.343749873015692,3.3016745905165594,0.06929768962005715,0.11590605678402913,-0.15629149187739866,0.295451223268343,23
Filosi Iuri,-0.8803040753497938,1.5688808321981613,-4.178304508843534,1.8830131980319185,0.017633113752427623,0.11675777093100394,-0.2132675378965764,0.246631980194624,76
Filutas Viktor,-0.3825635066671663,1.7379246237526897,-3.9211912582755453,2.8009986248176615,0.010139783596759686,0.12390537562562373,-0.23065955094512117,0.25285775854270576,16
Fine Eddy,-0.23889625003067322,1.8046835819090041,-3.882986089890597,3.218820797031678,0.003174353401407585,0.12515451072658226,-0.24353810931938313,0.2492278550278579,10
Finetto Mauro,0.30389787747166197,1.1713458974074484,-2.2704940140134724,2.292788615083798,0.009391857789803552,0.10899231643893845,-0.21036878337053105,0.2176346551025679,109
Finkler Fernando Augusto,-0.020831591289064068,1.949904079466355,-3.8433844584093224,3.7420389814965227,3.724177538198497e-4,0.12808168138175405,-0.25037817961590864,0.2532459784219592,1
Finkler Leonardo Henrique,-0.18904366985508497,1.8030337292089804,-3.845375324451388,3.139026538298309,0.0049379782115094376,0.12450596823998798,-0.24094488839359066,0.25035270825876466,6
Finkst Tilen,-0.4129563621538792,1.751071924510362,-4.0031218226991045,2.7656572300915427,0.01021982341924867,0.1251874810317192,-0.2321551676563395,0.258271548496255,19
Fiorelli Filippo,-0.15549604607691872,1.8526327055310698,-3.8913010310474356,3.379861695872762,0.00320107620213022,0.12554751761692232,-0.24222683911321696,0.2474839859187006,5
Firdaus Ahmad Yoga Ilham	,-0.08937784521044076,1.8687504565400206,-3.7544077098834623,3.4950951806207633,0.0027301170491804403,0.12765142387051837,-0.2447645707241909,0.2552980811728223,2
Firsanov Sergey,-0.6974068079255971,1.651226548796954,-4.160366977187122,2.2348759036460613,0.010253500149920564,0.11952688634646311,-0.22388975201265798,0.24174926708143818,49
Fitzwater Matias,-0.06350539500368889,1.895372191557207,-3.815605756318085,3.6097394113949868,0.002252730160852395,0.12633159550942252,-0.24627664217938672,0.24938299865999847,2
Flaksis Andzs,-0.4405371472490737,1.6965024232263708,-3.943823569546521,2.632756112835838,0.014291284346777634,0.12325435119184523,-0.23032934831631907,0.257178143650823,19
Flautt Oliver,-0.13922871782024632,1.8422340958733827,-3.8666158772461823,3.336887095481856,0.004738410175269925,0.1236803856754491,-0.23787100838144007,0.24942631871834292,4
Flor Velazquez Bernardo,-0.09279613167833126,1.9042322144789603,-3.833347162259262,3.56049011181177,0.0022364472717913758,0.1270894601237246,-0.24639131458615207,0.2529114998191399,2
Florez Miguel Eduardo,-0.1371107295171137,1.348132350674708,-3.0167536962244785,2.2060976121052622,0.06146892653056526,0.10034940688889876,-0.14085298992469075,0.2529026971615444,98
Flotten Audun Brekke,-0.5182048834428129,1.6871794615463052,-4.080552958477702,2.4964703063985616,0.017742769560137484,0.12420765860942422,-0.2247497800544112,0.2682636974698784,25
Fluckiger Mathias,-0.11558519351521576,1.8775092993592752,-3.903514719450185,3.500567424994839,0.0013403919428584161,0.1255809387550393,-0.24415615895755083,0.24886017096590732,4
