bib,low,high,low_dist,high_dist,diff,length,meters_sec,climb,zscore
65,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.62178251390517,27.70225961571256,24.3,9.08047710180739,6.228036420992723,galibier,1.2203267404865565
66,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.87,27.620583765009236,30.7666666666667,8.750583765009235,4.740294563926996,galibier,-0.26741511657917005
67,2019-07-25T14:26:07Z,2019-07-25T14:56:22Z,18.850808731984117,27.701999769493398,30.25,8.851191037509281,4.876689276864617,galibier,-0.131020403641549
68,2019-07-25T14:33:16Z,2019-07-25T15:08:15Z,18.921040135895346,27.62006650692788,34.9833333333333,8.699026371032534,4.144367018119359,galibier,-0.863342662386807
72,2019-07-25T14:41:28Z,2019-07-25T15:12:44Z,18.551481095697177,27.6341330370205,31.2666666666667,9.082651941323324,4.841498902624373,galibier,-0.16621077788179317
74,2019-07-25T14:36:33Z,2019-07-25T15:10:43Z,18.655289467797935,27.644214103207936,34.1666666666667,8.988924635410001,4.384841285565854,galibier,-0.622868394940312
75,2019-07-25T14:33:35Z,2019-07-25T15:08:15Z,18.89193826064892,27.72610384131847,34.6666666666667,8.834165580669548,4.247194990706514,galibier,-0.7605146897996526
76,2019-07-25T14:21:22Z,2019-07-25T14:46:31Z,18.79666850735525,27.67597559940861,25.15,8.87930709205336,5.884232665376646,galibier,0.8765229848704799
77,2019-07-25T14:36:33Z,2019-07-25T15:10:43Z,18.610645593657278,27.623351476748365,34.1666666666667,9.012705883091087,4.396441894190774,galibier,-0.6112677863153921
81,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.70724605062331,27.706399005540398,24.3,8.999152954917086,6.172258542467137,galibier,1.164548861960971
83,2019-07-25T14:26:07Z,2019-07-25T14:54:20Z,18.875375583766246,27.70193973603321,28.2166666666667,8.826564152266965,5.213564177357924,galibier,0.2058544968517575
85,2019-07-25T14:33:16Z,2019-07-25T15:08:15Z,18.890464102441562,27.639818533387544,34.9833333333333,8.749354430945981,4.168344178630767,galibier,-0.8393655018753989
87,2019-07-25T14:31:28Z,2019-07-25T15:03:45Z,18.873406763039338,27.68357797176286,32.2833333333333,8.81017120872352,4.5483589100276305,galibier,-0.4593507704785358
91,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.64152732189308,27.69049887365595,24.3,9.048971551762872,6.206427676106222,galibier,1.198717995600056
92,2019-07-25T14:31:11Z,2019-07-25T15:04:47Z,18.75487949741413,27.630228507292063,33.6,8.875349009877933,4.4024548660108795,galibier,-0.6052548144952867
93,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.64237119592627,30.7666666666667,8.812371195926271,4.77376554492214,galibier,-0.23394413558402594
94,2019-07-25T14:26:07Z,2019-07-25T14:56:22Z,18.712726431355513,27.70261910894406,30.25,8.989892677588546,4.953108913271927,galibier,-0.054600767234239456
98,2019-07-25T14:21:22Z,2019-07-25T14:48:36Z,18.602286621709602,27.68488165033815,27.2333333333333,9.082595028628546,5.558503689491154,galibier,0.5507940089849876
101,2019-07-25T14:21:51Z,2019-07-25T14:55:19Z,18.734041573925577,27.72083284701216,33.4666666666667,8.986791273086585,4.475493661895709,galibier,-0.5322160186104572
103,2019-07-25T14:36:33Z,2019-07-25T15:10:31Z,18.672095159416717,27.64191727253201,33.9666666666667,8.969822113115292,4.401286610949604,galibier,-0.6064230695565627
105,2019-07-25T14:36:05Z,2019-07-25T15:11:44Z,18.5530855823281,27.73352071986335,35.65,9.180435137535248,4.291928535547101,galibier,-0.715781144959065
106,2019-07-25T14:36:05Z,2019-07-25T15:11:31Z,18.65,27.74137300858522,35.4333333333333,9.091373008585222,4.276280813069248,galibier,-0.731428867436918
108,2019-07-25T14:45:42Z,2019-07-25T15:15:18Z,18.61,27.47065353500606,29.6,8.860653535006062,4.989106720161071,galibier,-0.018602960345095454
111,2019-07-25T14:24:55Z,2019-07-25T14:56:52Z,18.65278693204123,27.743647013306344,31.95,9.090860081265113,4.742232697582218,galibier,-0.26547698292394806
114,2019-07-25T14:25:26Z,2019-07-25T14:55:19Z,18.795853561987418,27.680309254589293,29.8833333333333,8.884455692601875,4.955078467708798,galibier,-0.05263121279736804
115,2019-07-25T14:21:39Z,2019-07-25T14:49:35Z,18.76161263536682,27.68103030642504,27.9333333333333,8.91941767105822,5.321848252421372,galibier,0.31413857191520567
116,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.853867523184107,27.622173810418417,28.75,8.76830628723431,5.083076108541629,galibier,0.0753664280354629
117,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.811995153643565,27.620607394281304,28.75,8.80861224063774,5.106441878630574,galibier,0.09873219812440759
121,2019-07-25T14:36:33Z,2019-07-25T15:09:01Z,18.660075021364033,27.631525881889804,32.4666666666667,8.97145086052577,4.605467587538897,galibier,-0.40224209296726965
122,2019-07-25T14:26:07Z,2019-07-25T14:51:41Z,18.65915647346589,27.701580162180843,25.5666666666667,9.042423688714951,5.894669940492145,galibier,0.8869602599859787
124,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.630613715048593,30.7666666666667,8.800613715048595,4.7673963786828795,galibier,-0.2403133018232868
125,2019-07-25T14:33:35Z,2019-07-25T15:08:15Z,18.911310024251343,27.723945068536526,34.6666666666667,8.812635044285184,4.236843771290953,galibier,-0.770865909215213
131,2019-07-25T14:26:07Z,2019-07-25T14:50:25Z,18.780356568455783,27.70153951419588,24.3,8.921182945740096,6.118781169917762,galibier,1.1110714894115956
132,2019-07-25T14:23:37Z,2019-07-25T14:54:57Z,18.623737225988762,27.69049936418601,31.3333333333333,9.066762138197248,4.822745818190025,galibier,-0.18496386231614093
133,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.816714590177902,27.6138459150064,28.75,8.797131324828499,5.099786275262898,galibier,0.09207659475673147
134,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.625948303856173,30.7666666666667,8.795948303856175,4.7648690703446235,galibier,-0.2428406101615428
135,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.852493358119318,27.633136247948563,28.75,8.780642889829245,5.090227762219852,galibier,0.08251808171368591
136,2019-07-25T14:36:33Z,2019-07-25T15:11:01Z,18.740113401748317,27.622539295970288,34.4666666666667,8.88242589422197,4.295176931441959,galibier,-0.7125327490642075
137,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.835228856091735,27.64310607936785,30.7666666666667,8.807877223276115,4.771331106866801,galibier,-0.23637857363936554
138,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.84,27.620583765009236,30.7666666666667,8.780583765009236,4.75654591820652,galibier,-0.25116376229964654
141,2019-07-25T14:41:28Z,2019-07-25T15:12:44Z,18.91,27.63,31.2666666666667,8.719999999999999,4.64818763326226,galibier,-0.3595220472439067
142,2019-07-25T14:41:28Z,2019-07-25T15:12:44Z,18.902608613861712,27.741619225901005,31.2666666666667,8.839010612039292,4.711626125820518,galibier,-0.29608355468564795
144,2019-07-25T14:36:33Z,2019-07-25T15:08:15Z,18.90460964231679,27.642106012519665,31.7,8.737496370202877,4.5938466720309545,galibier,-0.41386300847521174
145,2019-07-25T14:21:22Z,2019-07-25T14:47:36Z,18.657899985112287,27.723900890550834,26.2333333333333,9.066000905438546,5.759848097483194,galibier,0.7521384169770275
152,2019-07-25T14:41:28Z,2019-07-25T15:12:14Z,18.83,27.641501368583224,30.7666666666667,8.811501368583226,4.773294349178346,galibier,-0.23441533132782055
155,2019-07-25T14:36:33Z,2019-07-25T15:05:18Z,18.830022150772887,27.64282043337664,28.75,8.812798282603755,5.108868569625365,galibier,0.10115888911919857
156,2019-07-25T14:38:02Z,2019-07-25T15:11:44Z,18.87,27.680117109990654,33.7,8.810117109990653,4.357130123635337,galibier,-0.650579556870829
157,2019-07-25T14:36:33Z,2019-07-25T15:05:45Z,18.55182685921941,27.692746847110342,29.2,9.140919987890932,5.217420084412632,galibier,0.2097104039064659
